0.19989281586524793,0.5003576793086296,0.4540221481370796,0.9814849677145572,0.45785830924328874,0.4915520125326594,0.4742480042671525,0.044989017411526555
0.27282009960608644,0.49557701928758346,0.4543898868190423,0.953034399866055,0.4644030133120254,0.48824230723946427,0.47388026558518975,0.04905336168638766
0.48879751360175916,0.4966802353334717,0.4540221481370796,0.9520183137973397,0.4428988403424474,0.49008100064927806,0.47388026558518975,0.04905336168638766
0.6468068221271194,0.5051383393296758,0.4540221481370796,0.9743723652335502,0.4363539909585532,0.49008100064927806,0.47388026558518975,0.04905336168638766
0.18119337075282807,0.7357127219860075,0.45328667077315404,0.964211346621923,0.7991210754751658,0.7688296650425039,0.4768221750408918,0.00637743095139711
0.18119337075282807,0.7360804606679703,0.45328667077315404,0.9652274326906383,0.7879015827859029,0.7739780065899825,0.4768221750408918,0.00637743095139711
0.18119337075282807,0.7360804606679703,0.45328667077315404,0.9662435187593535,0.7738770716091669,0.7831715879501121,0.4768221750408918,0.00637743095139711
0.18119337075282807,0.736448199349933,0.45328667077315404,0.9672597627525433,0.7645273490529569,0.8114876950833657,0.47571895899500355,0.00637743095139711
0.18119337075282807,0.7368159380318957,0.45328667077315404,0.9682758488212585,0.7663972645011674,0.8302425964855876,0.4753512203130408,0.00637743095139711
0.18119337075282807,0.7386546885972398,0.45328667077315404,0.9753884513022655,0.7701370953975883,0.832816767259327,0.4753512203130408,0.005361344882681834
0.1765185821323019,0.7349772446220819,0.4536544094551168,0.9753884513022655,0.778551860229693,0.776184438681759,0.474983481631078,0.005361344882681834
0.1559493668868292,0.6643707318188686,0.4540221481370796,0.9764045373709808,0.8253001823804275,0.7445586834108406,0.474983481631078,0.005361344882681834
2.482227021555134e-05,0.5025641114004061,0.4536544094551168,0.9764045373709808,0.8271700978286379,0.7107263817370849,0.474983481631078,0.005361344882681834
2.482227021555134e-05,0.502931850082369,0.4536544094551168,0.953034399866055,0.8253001823804275,0.6647585892474976,0.474983481631078,0.005361344882681834
2.482227021555134e-05,0.5044028619657502,0.4536544094551168,0.9713241070274043,0.8168855628634804,0.5514939892478922,0.474983481631078,0.005361344882681834
2.482227021555134e-05,0.5044028619657502,0.4536544094551168,0.9713241070274043,0.8178205205875856,0.5198681196659131,0.474983481631078,0.005361344882681834
0.006354677878416022,0.5172738301455074,0.4540221481370796,0.9591309162783466,0.8626989272901096,0.4698552016747354,0.474983481631078,0.005361344882681834
0.27001522643377074,0.5356609357102363,0.4536544094551168,0.9479538115980041,0.8365198203848478,0.4731648498124002,0.474983481631078,0.005361344882681834
0.40184557336902693,0.5455899944342913,0.4536544094551168,0.9479538115980041,0.8262351401045327,0.4731648498124002,0.474983481631078,0.005361344882681834
0.8244505334890048,0.6121513245803841,0.4536544094551168,0.9845333838451774,0.7935113291305343,0.4731648498124002,0.474983481631078,0.005361344882681834
0.8048162759676373,0.6099448924886075,0.4540221481370796,0.964211346621923,0.7318035380789586,0.4709584177206237,0.474983481631078,0.019586707769170174
0.8048162759676373,0.6062674485134496,0.4536544094551168,0.964211346621923,0.43448407551034274,0.4691197243108099,0.474983481631078,0.02974756845632294
0.803881318243532,0.6018545271743663,0.4536544094551168,0.964211346621923,0.17269344240319848,0.4761068164236326,0.474983481631078,0.005361344882681834
0.7646126578856395,0.6011190498104407,0.4536544094551168,0.964211346621923,0.19232755460940834,0.4768422937875581,0.474983481631078,0.00637743095139711
0.45420378717955034,0.5680222826561409,0.4540221481370796,0.9875816420513233,0.22037657696288052,0.4768422937875581,0.474983481631078,0.005361344882681834
0.09424157583525347,0.5143318635342751,0.4540221481370796,0.9804688816458419,0.8935528228158974,0.48566813646572493,0.474983481631078,0.03177974059375349
0.09424157583525347,0.600751311128478,0.4540221481370796,0.9814849677145572,0.8570890356303206,0.5787068803352575,0.474983481631078,0.03177974059375349
0.09424157583525347,0.6643707318188686,0.4540221481370796,0.9804688816458419,0.8580239933544258,0.6471069610466943,0.4746157429491153,0.03177974059375349
0.0951765335593587,0.6856998039948299,0.4540221481370796,0.9804688816458419,0.8608290118418991,0.6680682945406928,0.4746157429491153,0.03177974059375349
0.09611149128346393,0.7173256164212786,0.4540221481370796,0.9835172977764621,0.8636338850142148,0.6985908909212533,0.4746157429491153,0.03177974059375349
0.10172123762809532,0.7029836363581401,0.4540221481370796,0.9835172977764621,0.858958951078531,0.6956489243100209,0.4746157429491153,0.03177974059375349
0.13538000632619887,0.5985448790367014,0.4540221481370796,0.9825012117077468,0.8692436313588462,0.6643908505655349,0.4742480042671525,0.03177974059375349
0.14566468660651405,0.5253641383042185,0.4540221481370796,0.9825012117077468,0.8617639695660043,0.6048166125322649,0.4742480042671525,0.03177974059375349
0.14566468660651405,0.5069770327394896,0.4540221481370796,0.9825012117077468,0.8561540779062153,0.5213391315492943,0.4742480042671525,0.03177974059375349
0.14566468660651405,0.5069770327394896,0.4540221481370796,0.9825012117077468,0.8580239933544258,0.5121455501891647,0.4742480042671525,0.03177974059375349
0.14753460205472452,0.5069770327394896,0.4540221481370796,0.9814849677145572,0.8421295667294793,0.5132487662350531,0.4742480042671525,0.03177974059375349
0.1503394752270402,0.5069770327394896,0.4540221481370796,0.9825012117077468,0.7841616065743244,0.5081003675320441,0.47388026558518975,0.03990858706795017
0.15781928233503967,0.5069770327394896,0.4540221481370796,0.9814849677145572,0.6055829374883338,0.4992745820094076,0.4742480042671525,0.042956845274096
0.16062415550735537,0.5069770327394896,0.4540221481370796,0.9814849677145572,0.2661900867046673,0.5011132754192215,0.4742480042671525,0.04194075920538073
0.15968919778325014,0.5069770327394896,0.4540221481370796,0.9814849677145572,0.31761319747592787,0.5003777980552959,0.4742480042671525,0.04194075920538073
0.19989281586524793,0.5003576793086296,0.4540221481370796,0.9814849677145572,0.45785830924328874,0.4915520125326594,0.4742480042671525,0.044989017411526555
0.27282009960608644,0.49557701928758346,0.4543898868190423,0.953034399866055,0.4644030133120254,0.48824230723946427,0.47388026558518975,0.04905336168638766
0.48879751360175916,0.4966802353334717,0.4540221481370796,0.9520183137973397,0.4428988403424474,0.49008100064927806,0.47388026558518975,0.04905336168638766
0.6468068221271194,0.5051383393296758,0.4540221481370796,0.9743723652335502,0.4363539909585532,0.49008100064927806,0.47388026558518975,0.04905336168638766
0.18119337075282807,0.7357127219860075,0.45328667077315404,0.964211346621923,0.7991210754751658,0.7688296650425039,0.4768221750408918,0.00637743095139711
0.18119337075282807,0.7360804606679703,0.45328667077315404,0.9652274326906383,0.7879015827859029,0.7739780065899825,0.4768221750408918,0.00637743095139711
0.18119337075282807,0.7360804606679703,0.45328667077315404,0.9662435187593535,0.7738770716091669,0.7831715879501121,0.4768221750408918,0.00637743095139711
0.18119337075282807,0.736448199349933,0.45328667077315404,0.9672597627525433,0.7645273490529569,0.8114876950833657,0.47571895899500355,0.00637743095139711
0.18119337075282807,0.7368159380318957,0.45328667077315404,0.9682758488212585,0.7663972645011674,0.8302425964855876,0.4753512203130408,0.00637743095139711
0.18119337075282807,0.7386546885972398,0.45328667077315404,0.9753884513022655,0.7701370953975883,0.832816767259327,0.4753512203130408,0.005361344882681834
0.1765185821323019,0.7349772446220819,0.4536544094551168,0.9753884513022655,0.778551860229693,0.776184438681759,0.474983481631078,0.005361344882681834
0.1559493668868292,0.6643707318188686,0.4540221481370796,0.9764045373709808,0.8253001823804275,0.7445586834108406,0.474983481631078,0.005361344882681834
2.482227021555134e-05,0.5025641114004061,0.4536544094551168,0.9764045373709808,0.8271700978286379,0.7107263817370849,0.474983481631078,0.005361344882681834
2.482227021555134e-05,0.502931850082369,0.4536544094551168,0.953034399866055,0.8253001823804275,0.6647585892474976,0.474983481631078,0.005361344882681834
2.482227021555134e-05,0.5044028619657502,0.4536544094551168,0.9713241070274043,0.8168855628634804,0.5514939892478922,0.474983481631078,0.005361344882681834
2.482227021555134e-05,0.5044028619657502,0.4536544094551168,0.9713241070274043,0.8178205205875856,0.5198681196659131,0.474983481631078,0.005361344882681834
0.006354677878416022,0.5172738301455074,0.4540221481370796,0.9591309162783466,0.8626989272901096,0.4698552016747354,0.474983481631078,0.005361344882681834
0.27001522643377074,0.5356609357102363,0.4536544094551168,0.9479538115980041,0.8365198203848478,0.4731648498124002,0.474983481631078,0.005361344882681834
0.40184557336902693,0.5455899944342913,0.4536544094551168,0.9479538115980041,0.8262351401045327,0.4731648498124002,0.474983481631078,0.005361344882681834
0.8244505334890048,0.6121513245803841,0.4536544094551168,0.9845333838451774,0.7935113291305343,0.4731648498124002,0.474983481631078,0.005361344882681834
0.8048162759676373,0.6099448924886075,0.4540221481370796,0.964211346621923,0.7318035380789586,0.4709584177206237,0.474983481631078,0.019586707769170174
0.8048162759676373,0.6062674485134496,0.4536544094551168,0.964211346621923,0.43448407551034274,0.4691197243108099,0.474983481631078,0.02974756845632294
0.803881318243532,0.6018545271743663,0.4536544094551168,0.964211346621923,0.17269344240319848,0.4761068164236326,0.474983481631078,0.005361344882681834
0.7646126578856395,0.6011190498104407,0.4536544094551168,0.964211346621923,0.19232755460940834,0.4768422937875581,0.474983481631078,0.00637743095139711
0.45420378717955034,0.5680222826561409,0.4540221481370796,0.9875816420513233,0.22037657696288052,0.4768422937875581,0.474983481631078,0.005361344882681834
0.09424157583525347,0.5143318635342751,0.4540221481370796,0.9804688816458419,0.8935528228158974,0.48566813646572493,0.474983481631078,0.03177974059375349
0.09424157583525347,0.600751311128478,0.4540221481370796,0.9814849677145572,0.8570890356303206,0.5787068803352575,0.474983481631078,0.03177974059375349
0.09424157583525347,0.6643707318188686,0.4540221481370796,0.9804688816458419,0.8580239933544258,0.6471069610466943,0.4746157429491153,0.03177974059375349
0.0951765335593587,0.6856998039948299,0.4540221481370796,0.9804688816458419,0.8608290118418991,0.6680682945406928,0.4746157429491153,0.03177974059375349
0.09611149128346393,0.7173256164212786,0.4540221481370796,0.9835172977764621,0.8636338850142148,0.6985908909212533,0.4746157429491153,0.03177974059375349
0.10172123762809532,0.7029836363581401,0.4540221481370796,0.9835172977764621,0.858958951078531,0.6956489243100209,0.4746157429491153,0.03177974059375349
0.13538000632619887,0.5985448790367014,0.4540221481370796,0.9825012117077468,0.8692436313588462,0.6643908505655349,0.4742480042671525,0.03177974059375349
0.14566468660651405,0.5253641383042185,0.4540221481370796,0.9825012117077468,0.8617639695660043,0.6048166125322649,0.4742480042671525,0.03177974059375349
0.14566468660651405,0.5069770327394896,0.4540221481370796,0.9825012117077468,0.8561540779062153,0.5213391315492943,0.4742480042671525,0.03177974059375349
0.14566468660651405,0.5069770327394896,0.4540221481370796,0.9825012117077468,0.8580239933544258,0.5121455501891647,0.4742480042671525,0.03177974059375349
0.14753460205472452,0.5069770327394896,0.4540221481370796,0.9814849677145572,0.8421295667294793,0.5132487662350531,0.4742480042671525,0.03177974059375349
0.1503394752270402,0.5069770327394896,0.4540221481370796,0.9825012117077468,0.7841616065743244,0.5081003675320441,0.47388026558518975,0.03990858706795017
0.15781928233503967,0.5069770327394896,0.4540221481370796,0.9814849677145572,0.6055829374883338,0.4992745820094076,0.4742480042671525,0.042956845274096
0.16062415550735537,0.5069770327394896,0.4540221481370796,0.9814849677145572,0.2661900867046673,0.5011132754192215,0.4742480042671525,0.04194075920538073
0.15968919778325014,0.5069770327394896,0.4540221481370796,0.9814849677145572,0.31761319747592787,0.5003777980552959,0.4742480042671525,0.04194075920538073
0.19989281586524793,0.5003576793086296,0.4540221481370796,0.9814849677145572,0.45785830924328874,0.4915520125326594,0.4742480042671525,0.044989017411526555
0.27282009960608644,0.49557701928758346,0.4543898868190423,0.953034399866055,0.4644030133120254,0.48824230723946427,0.47388026558518975,0.04905336168638766
0.48879751360175916,0.4966802353334717,0.4540221481370796,0.9520183137973397,0.4428988403424474,0.49008100064927806,0.47388026558518975,0.04905336168638766
0.6468068221271194,0.5051383393296758,0.4540221481370796,0.9743723652335502,0.4363539909585532,0.49008100064927806,0.47388026558518975,0.04905336168638766
0.18119337075282807,0.7357127219860075,0.45328667077315404,0.964211346621923,0.7991210754751658,0.7688296650425039,0.4768221750408918,0.00637743095139711
0.18119337075282807,0.7360804606679703,0.45328667077315404,0.9652274326906383,0.7879015827859029,0.7739780065899825,0.4768221750408918,0.00637743095139711
0.18119337075282807,0.7360804606679703,0.45328667077315404,0.9662435187593535,0.7738770716091669,0.7831715879501121,0.4768221750408918,0.00637743095139711
0.18119337075282807,0.736448199349933,0.45328667077315404,0.9672597627525433,0.7645273490529569,0.8114876950833657,0.47571895899500355,0.00637743095139711
0.18119337075282807,0.7368159380318957,0.45328667077315404,0.9682758488212585,0.7663972645011674,0.8302425964855876,0.4753512203130408,0.00637743095139711
0.18119337075282807,0.7386546885972398,0.45328667077315404,0.9753884513022655,0.7701370953975883,0.832816767259327,0.4753512203130408,0.005361344882681834
0.1765185821323019,0.7349772446220819,0.4536544094551168,0.9753884513022655,0.778551860229693,0.776184438681759,0.474983481631078,0.005361344882681834
0.1559493668868292,0.6643707318188686,0.4540221481370796,0.9764045373709808,0.8253001823804275,0.7445586834108406,0.474983481631078,0.005361344882681834
2.482227021555134e-05,0.5025641114004061,0.4536544094551168,0.9764045373709808,0.8271700978286379,0.7107263817370849,0.474983481631078,0.005361344882681834
2.482227021555134e-05,0.502931850082369,0.4536544094551168,0.953034399866055,0.8253001823804275,0.6647585892474976,0.474983481631078,0.005361344882681834
2.482227021555134e-05,0.5044028619657502,0.4536544094551168,0.9713241070274043,0.8168855628634804,0.5514939892478922,0.474983481631078,0.005361344882681834
2.482227021555134e-05,0.5044028619657502,0.4536544094551168,0.9713241070274043,0.8178205205875856,0.5198681196659131,0.474983481631078,0.005361344882681834
0.006354677878416022,0.5172738301455074,0.4540221481370796,0.9591309162783466,0.8626989272901096,0.4698552016747354,0.474983481631078,0.005361344882681834
0.27001522643377074,0.5356609357102363,0.4536544094551168,0.9479538115980041,0.8365198203848478,0.4731648498124002,0.474983481631078,0.005361344882681834
0.40184557336902693,0.5455899944342913,0.4536544094551168,0.9479538115980041,0.8262351401045327,0.4731648498124002,0.474983481631078,0.005361344882681834
0.8244505334890048,0.6121513245803841,0.4536544094551168,0.9845333838451774,0.7935113291305343,0.4731648498124002,0.474983481631078,0.005361344882681834
0.8048162759676373,0.6099448924886075,0.4540221481370796,0.964211346621923,0.7318035380789586,0.4709584177206237,0.474983481631078,0.019586707769170174
0.8048162759676373,0.6062674485134496,0.4536544094551168,0.964211346621923,0.43448407551034274,0.4691197243108099,0.474983481631078,0.02974756845632294
0.803881318243532,0.6018545271743663,0.4536544094551168,0.964211346621923,0.17269344240319848,0.4761068164236326,0.474983481631078,0.005361344882681834
0.7646126578856395,0.6011190498104407,0.4536544094551168,0.964211346621923,0.19232755460940834,0.4768422937875581,0.474983481631078,0.00637743095139711
0.45420378717955034,0.5680222826561409,0.4540221481370796,0.9875816420513233,0.22037657696288052,0.4768422937875581,0.474983481631078,0.005361344882681834
0.09424157583525347,0.5143318635342751,0.4540221481370796,0.9804688816458419,0.8935528228158974,0.48566813646572493,0.474983481631078,0.03177974059375349
0.09424157583525347,0.600751311128478,0.4540221481370796,0.9814849677145572,0.8570890356303206,0.5787068803352575,0.474983481631078,0.03177974059375349
0.09424157583525347,0.6643707318188686,0.4540221481370796,0.9804688816458419,0.8580239933544258,0.6471069610466943,0.4746157429491153,0.03177974059375349
0.0951765335593587,0.6856998039948299,0.4540221481370796,0.9804688816458419,0.8608290118418991,0.6680682945406928,0.4746157429491153,0.03177974059375349
0.09611149128346393,0.7173256164212786,0.4540221481370796,0.9835172977764621,0.8636338850142148,0.6985908909212533,0.4746157429491153,0.03177974059375349
0.10172123762809532,0.7029836363581401,0.4540221481370796,0.9835172977764621,0.858958951078531,0.6956489243100209,0.4746157429491153,0.03177974059375349
0.13538000632619887,0.5985448790367014,0.4540221481370796,0.9825012117077468,0.8692436313588462,0.6643908505655349,0.4742480042671525,0.03177974059375349
0.14566468660651405,0.5253641383042185,0.4540221481370796,0.9825012117077468,0.8617639695660043,0.6048166125322649,0.4742480042671525,0.03177974059375349
0.14566468660651405,0.5069770327394896,0.4540221481370796,0.9825012117077468,0.8561540779062153,0.5213391315492943,0.4742480042671525,0.03177974059375349
0.14566468660651405,0.5069770327394896,0.4540221481370796,0.9825012117077468,0.8580239933544258,0.5121455501891647,0.4742480042671525,0.03177974059375349
0.14753460205472452,0.5069770327394896,0.4540221481370796,0.9814849677145572,0.8421295667294793,0.5132487662350531,0.4742480042671525,0.03177974059375349
0.1503394752270402,0.5069770327394896,0.4540221481370796,0.9825012117077468,0.7841616065743244,0.5081003675320441,0.47388026558518975,0.03990858706795017
0.15781928233503967,0.5069770327394896,0.4540221481370796,0.9814849677145572,0.6055829374883338,0.4992745820094076,0.4742480042671525,0.042956845274096
0.16062415550735537,0.5069770327394896,0.4540221481370796,0.9814849677145572,0.2661900867046673,0.5011132754192215,0.4742480042671525,0.04194075920538073
0.15968919778325014,0.5069770327394896,0.4540221481370796,0.9814849677145572,0.31761319747592787,0.5003777980552959,0.4742480042671525,0.04194075920538073
